city,timestamp,temperature,season
London,2013-08-25,2.0342228004880076,summer
London,2013-08-26,23.12145378206361,summer
London,2013-08-27,16.249802294532824,summer
London,2013-08-28,27.07028399063282,summer
London,2013-08-29,21.31343079976131,summer
London,2013-08-30,3.1144842285999914,summer
London,2013-08-31,23.916204801550094,summer
London,2013-09-01,9.005210703593185,autumn
London,2013-09-02,14.7771549374016,autumn
London,2013-09-03,7.687244079110664,autumn
London,2013-09-04,10.048017099576088,autumn
London,2013-09-05,14.035002357356213,autumn
London,2013-09-06,19.27258849141003,autumn
London,2013-09-07,13.457804361083767,autumn
London,2013-09-08,8.195050555537922,autumn
London,2013-09-09,7.512641537332051,autumn
London,2013-09-10,3.419639769371186,autumn
London,2013-09-11,14.015147545558126,autumn
London,2013-09-12,7.216594616202483,autumn
London,2013-09-13,18.248333046173656,autumn
London,2013-09-14,8.79866678891794,autumn
London,2013-09-15,14.725565772684801,autumn
London,2013-09-16,9.278255258327249,autumn
London,2013-09-17,24.199660355189362,autumn
London,2013-09-18,3.793880089053943,autumn
London,2013-09-19,19.580544468137695,autumn
London,2013-09-20,18.937737081227098,autumn
London,2013-09-21,7.4478325224587225,autumn
London,2013-09-22,7.517716460004346,autumn
London,2013-09-23,16.7494104423982,autumn
London,2013-09-24,13.255342743152159,autumn
London,2013-09-25,8.805417273410637,autumn
London,2013-09-26,15.169642357224372,autumn
London,2013-09-27,15.950573564466705,autumn
London,2013-09-28,9.390896535090242,autumn
London,2013-09-29,8.67650103458923,autumn
London,2013-09-30,10.091173505065473,autumn
London,2013-10-01,8.492110702016012,autumn
London,2013-10-02,16.897100025795904,autumn
London,2013-10-03,12.81276634464485,autumn
London,2013-10-04,9.868097713930531,autumn
London,2013-10-05,1.0651993291549493,autumn
London,2013-10-06,15.07458899634747,autumn
London,2013-10-07,6.918675880785125,autumn
London,2013-10-08,12.415992260416498,autumn
London,2013-10-09,6.399378866788382,autumn
London,2013-10-10,17.924839801179946,autumn
London,2013-10-11,5.974157839054532,autumn
London,2013-10-12,20.294615891412214,autumn
London,2013-10-13,26.18294721564466,autumn
London,2013-10-14,6.501531286364808,autumn
London,2013-10-15,17.592048087798286,autumn
London,2013-10-16,9.50532892778454,autumn
London,2013-10-17,20.29115213124904,autumn
London,2013-10-18,11.874485517511797,autumn
London,2013-10-19,8.199832793596169,autumn
London,2013-10-20,17.912388990786177,autumn
London,2013-10-21,13.638591096462276,autumn
London,2013-10-22,20.13310497001457,autumn
London,2013-10-23,12.842225062004813,autumn
London,2013-10-24,15.010730239154293,autumn
London,2013-10-25,2.7536340269209028,autumn
London,2013-10-26,10.222337768518718,autumn
London,2013-10-27,20.780028789173027,autumn
London,2013-10-28,12.918240348641094,autumn
London,2013-10-29,12.791142359133374,autumn
London,2013-10-30,13.584190667807878,autumn
London,2013-10-31,13.879312950162268,autumn
London,2013-11-01,9.261764405906657,autumn
London,2013-11-02,14.9417050429412,autumn
London,2013-11-03,13.69062316872516,autumn
London,2013-11-04,17.818093335556043,autumn
London,2013-11-05,10.2309936833662,autumn
London,2013-11-06,10.05313583745419,autumn
London,2013-11-07,17.099535747212833,autumn
London,2013-11-08,5.830453584736699,autumn
London,2013-11-09,15.40800429081976,autumn
London,2013-11-10,8.99807994057608,autumn
London,2013-11-11,6.470496950855098,autumn
London,2013-11-12,10.828610625675868,autumn
London,2013-11-13,9.99719429776608,autumn
London,2013-11-14,13.676138553167727,autumn
London,2013-11-15,9.318350563738104,autumn
London,2013-11-16,12.663897071422637,autumn
London,2013-11-17,8.233805901116495,autumn
London,2013-11-18,7.213658983944875,autumn
London,2013-11-19,9.405839140739802,autumn
London,2013-11-20,15.29331421705142,autumn
London,2013-11-21,19.96667595078032,autumn
London,2013-11-22,13.18301947370766,autumn
London,2013-11-23,9.244510747609077,autumn
London,2013-11-24,11.83257934852357,autumn
London,2013-11-25,7.23004293831111,autumn
London,2013-11-26,20.60029835437026,autumn
London,2013-11-27,19.296063368608724,autumn
London,2013-11-28,23.461297271164504,autumn
London,2013-11-29,20.214804713894647,autumn
London,2013-11-30,4.751301231785308,autumn
London,2013-12-01,6.4434734430114045,winter
London,2013-12-02,7.433173366308096,winter
London,2013-12-03,12.433818572324647,winter
London,2013-12-04,7.346199527404886,winter
London,2013-12-05,-0.9130317022867551,winter
London,2013-12-06,2.67636158876883,winter
London,2013-12-07,9.604928905164405,winter
London,2013-12-08,-0.3934491909100879,winter
London,2013-12-09,8.783819463156965,winter
London,2013-12-10,3.465065269477818,winter
London,2013-12-11,6.2257863663145105,winter
London,2013-12-12,9.8559965711541,winter
London,2013-12-13,1.9507769819505505,winter
London,2013-12-14,2.3097876666219195,winter
London,2013-12-15,5.231209799407563,winter
London,2013-12-16,6.5556403967529135,winter
London,2013-12-17,1.2577206637161602,winter
London,2013-12-18,8.265235153644133,winter
London,2013-12-19,5.551275279977148,winter
London,2013-12-20,11.061238254239337,winter
London,2013-12-21,10.621708192264517,winter
London,2013-12-22,1.149468016167618,winter
London,2013-12-23,9.643079806695644,winter
London,2013-12-24,6.129443244302106,winter
London,2013-12-25,3.9101672374234746,winter
London,2013-12-26,8.321234110384102,winter
London,2013-12-27,4.951001284280131,winter
London,2013-12-28,-0.21527460245374996,winter
London,2013-12-29,10.04284545776837,winter
London,2013-12-30,10.223198373882108,winter
London,2013-12-31,-1.0386902532829323,winter
London,2014-01-01,-0.3521725847761137,winter
London,2014-01-02,5.663511732051358,winter
London,2014-01-03,-2.528286241088499,winter
London,2014-01-04,6.9838204509885085,winter
London,2014-01-05,-0.4325639140871662,winter
London,2014-01-06,-0.6177816939809211,winter
London,2014-01-07,-8.682872478114241,winter
London,2014-01-08,8.478757987995543,winter
London,2014-01-09,7.786420055634596,winter
London,2014-01-10,11.542760973853852,winter
London,2014-01-11,0.8826359314091592,winter
London,2014-01-12,-0.10759759434993632,winter
London,2014-01-13,2.975631396331068,winter
London,2014-01-14,2.3475255347834207,winter
London,2014-01-15,9.277724954328669,winter
London,2014-01-16,-1.8798924769131886,winter
London,2014-01-17,-0.633034974343929,winter
London,2014-01-18,0.7124838149966367,winter
London,2014-01-19,-0.07512982983691185,winter
London,2014-01-20,2.4228980867524146,winter
London,2014-01-21,6.756826789720738,winter
London,2014-01-22,7.606041443038012,winter
London,2014-01-23,4.92693111183642,winter
London,2014-01-24,6.69424407362543,winter
London,2014-01-25,5.015878080141536,winter
London,2014-01-26,1.1438018558842216,winter
London,2014-01-27,8.482662115334815,winter
London,2014-01-28,0.6549556405961893,winter
London,2014-01-29,7.1066123781721755,winter
London,2014-01-30,5.12195991055361,winter
London,2014-01-31,13.565946757060978,winter
London,2014-02-01,4.758195945724394,winter
London,2014-02-02,-1.0557676784880798,winter
London,2014-02-03,4.10884858501635,winter
London,2014-02-04,8.717197533142638,winter
London,2014-02-05,2.431036593251548,winter
London,2014-02-06,3.39482730623519,winter
London,2014-02-07,6.843629625433105,winter
London,2014-02-08,5.734717354938242,winter
London,2014-02-09,5.162873963272671,winter
London,2014-02-10,-0.32672966278916027,winter
London,2014-02-11,6.5831554376111585,winter
London,2014-02-12,4.696983293705099,winter
London,2014-02-13,-2.5938560789309637,winter
London,2014-02-14,1.2243568042880786,winter
London,2014-02-15,15.814661096731182,winter
London,2014-02-16,6.424017907019393,winter
London,2014-02-17,11.551718134574552,winter
London,2014-02-18,6.248181727067652,winter
London,2014-02-19,10.782644161755119,winter
London,2014-02-20,-2.0511056943155523,winter
London,2014-02-21,-0.4296835137448052,winter
London,2014-02-22,14.007711102387901,winter
London,2014-02-23,2.9546578313875056,winter
London,2014-02-24,8.441158533000419,winter
London,2014-02-25,4.41429165218323,winter
London,2014-02-26,11.473550404557894,winter
London,2014-02-27,2.9076199959228295,winter
London,2014-02-28,15.606595071911054,winter
London,2014-03-01,4.437901108200357,spring
London,2014-03-02,19.555948966708186,spring
London,2014-03-03,13.94847480966148,spring
London,2014-03-04,12.903176907499699,spring
London,2014-03-05,1.8298825234480156,spring
London,2014-03-06,14.0402207623523,spring
London,2014-03-07,10.185435976419155,spring
London,2014-03-08,4.634317326407679,spring
London,2014-03-09,14.810750606627199,spring
London,2014-03-10,16.646829448078922,spring
London,2014-03-11,18.314902256958472,spring
London,2014-03-12,10.302093538799584,spring
London,2014-03-13,10.063414395203214,spring
London,2014-03-14,6.485045273576367,spring
London,2014-03-15,14.294895174822702,spring
London,2014-03-16,8.827846596273655,spring
London,2014-03-17,1.630318857559371,spring
London,2014-03-18,19.144424676912667,spring
London,2014-03-19,11.34719429520449,spring
London,2014-03-20,12.767839782167298,spring
London,2014-03-21,-0.29528817702489585,spring
London,2014-03-22,13.530260699372514,spring
London,2014-03-23,12.267949097034037,spring
London,2014-03-24,10.405157023650284,spring
London,2014-03-25,8.085856737227461,spring
London,2014-03-26,15.243955123524703,spring
London,2014-03-27,11.405526023357767,spring
London,2014-03-28,7.033799172755113,spring
London,2014-03-29,11.385506273369735,spring
London,2014-03-30,11.29570964722608,spring
London,2014-03-31,6.8342698455757755,spring
London,2014-04-01,11.071299585975904,spring
London,2014-04-02,12.529853486590724,spring
London,2014-04-03,12.280482066017427,spring
London,2014-04-04,5.918168095101998,spring
London,2014-04-05,5.18275736335914,spring
London,2014-04-06,13.142698691733443,spring
London,2014-04-07,11.005705747580311,spring
London,2014-04-08,13.929184110053038,spring
London,2014-04-09,9.234649670678452,spring
London,2014-04-10,10.665677209544256,spring
London,2014-04-11,4.096034711613676,spring
London,2014-04-12,17.448268202072335,spring
London,2014-04-13,14.419609270409419,spring
London,2014-04-14,12.073145501553096,spring
London,2014-04-15,14.855201024659523,spring
London,2014-04-16,8.484843611640882,spring
London,2014-04-17,9.921465353646818,spring
London,2014-04-18,11.228172990135096,spring
London,2014-04-19,15.322724710090618,spring
London,2014-04-20,6.254829628137815,spring
London,2014-04-21,15.431664388074688,spring
London,2014-04-22,9.757850675283102,spring
London,2014-04-23,14.103458043544403,spring
London,2014-04-24,10.431792399032236,spring
London,2014-04-25,6.462861202590808,spring
London,2014-04-26,12.369288483802977,spring
London,2014-04-27,1.7299137105727438,spring
London,2014-04-28,3.5975267252180134,spring
London,2014-04-29,9.977600691167058,spring
London,2014-04-30,14.426323932320482,spring
London,2014-05-01,11.583554385525222,spring
London,2014-05-02,10.144737430966275,spring
London,2014-05-03,11.286520286763226,spring
London,2014-05-04,9.10933590676086,spring
London,2014-05-05,18.110887669971063,spring
London,2014-05-06,12.95102684414158,spring
London,2014-05-07,9.39618422459904,spring
London,2014-05-08,9.802216112077788,spring
London,2014-05-09,15.948471301880046,spring
London,2014-05-10,7.067932371932015,spring
London,2014-05-11,0.431605532342493,spring
London,2014-05-12,5.515906481870484,spring
London,2014-05-13,21.04215804830228,spring
London,2014-05-14,6.28142773467232,spring
London,2014-05-15,13.642216454650791,spring
London,2014-05-16,8.15267144447321,spring
London,2014-05-17,8.984065406325595,spring
London,2014-05-18,16.26778289875222,spring
London,2014-05-19,8.7747391683186,spring
London,2014-05-20,9.993740534691222,spring
London,2014-05-21,8.895031483524967,spring
London,2014-05-22,14.441523141556768,spring
London,2014-05-23,18.564698451138344,spring
London,2014-05-24,9.23652367234876,spring
London,2014-05-25,9.737778748295959,spring
London,2014-05-26,24.94852983118077,spring
London,2014-05-27,13.687221926292908,spring
London,2014-05-28,9.73432223885275,spring
London,2014-05-29,25.801021090972156,spring
London,2014-05-30,7.459232789954289,spring
London,2014-05-31,7.870999947245492,spring
London,2014-06-01,22.66762801979151,summer
London,2014-06-02,27.75357220641486,summer
London,2014-06-03,8.526206644026404,summer
London,2014-06-04,28.676057498825994,summer
London,2014-06-05,21.743510230615932,summer
London,2014-06-06,23.574033648569806,summer
London,2014-06-07,24.434929693729458,summer
London,2014-06-08,17.129788950554804,summer
London,2014-06-09,22.418229931557253,summer
London,2014-06-10,14.492435492068063,summer
London,2014-06-11,7.0020488963661505,summer
London,2014-06-12,12.20061190897763,summer
London,2014-06-13,12.076469937721052,summer
London,2014-06-14,22.353479975594194,summer
London,2014-06-15,17.479192084793542,summer
London,2014-06-16,17.22170133820626,summer
London,2014-06-17,18.503436310022334,summer
London,2014-06-18,17.36295820893025,summer
London,2014-06-19,14.438678249848827,summer
London,2014-06-20,25.32981141443391,summer
London,2014-06-21,17.841419697218967,summer
London,2014-06-22,20.502020279857017,summer
London,2014-06-23,15.977385140642127,summer
London,2014-06-24,20.547646377238053,summer
London,2014-06-25,14.25179339768057,summer
London,2014-06-26,19.708235502637816,summer
London,2014-06-27,15.456666334257394,summer
London,2014-06-28,20.22211377131315,summer
London,2014-06-29,14.687075081685421,summer
London,2014-06-30,26.06011724596162,summer
London,2014-07-01,18.64174593275762,summer
London,2014-07-02,19.6262003811871,summer
London,2014-07-03,19.046095965268197,summer
London,2014-07-04,11.604373837540182,summer
London,2014-07-05,21.92335578079988,summer
London,2014-07-06,19.04403009724528,summer
London,2014-07-07,10.429894862080882,summer
London,2014-07-08,22.90472441403112,summer
London,2014-07-09,24.331064075202704,summer
London,2014-07-10,25.831216453779465,summer
London,2014-07-11,24.979864783865604,summer
London,2014-07-12,22.53932060597881,summer
London,2014-07-13,23.3670230703869,summer
London,2014-07-14,12.562883845535222,summer
London,2014-07-15,16.9893623565971,summer
London,2014-07-16,9.493161142259712,summer
London,2014-07-17,11.485787839114865,summer
London,2014-07-18,11.370585948736114,summer
London,2014-07-19,18.6545769307411,summer
London,2014-07-20,14.328452672067987,summer
London,2014-07-21,22.71091307748164,summer
London,2014-07-22,17.1144769227571,summer
London,2014-07-23,26.259914282630128,summer
London,2014-07-24,21.2057181051017,summer
London,2014-07-25,18.977296646107447,summer
London,2014-07-26,21.19225289199025,summer
London,2014-07-27,18.096884295698032,summer
London,2014-07-28,14.938304072326583,summer
London,2014-07-29,18.985046632025075,summer
London,2014-07-30,12.09617446006257,summer
London,2014-07-31,9.788257426454386,summer
London,2014-08-01,16.83163483352672,summer
London,2014-08-02,20.71109798211805,summer
London,2014-08-03,21.371553731796592,summer
London,2014-08-04,18.76106354701981,summer
London,2014-08-05,18.544663165325073,summer
London,2014-08-06,17.202088542110985,summer
London,2014-08-07,6.116173363007024,summer
London,2014-08-08,10.287852505979934,summer
London,2014-08-09,15.86105791363918,summer
London,2014-08-10,11.720258575676178,summer
London,2014-08-11,16.90537714812117,summer
London,2014-08-12,14.34010901384637,summer
London,2014-08-13,15.39757811498734,summer
London,2014-08-14,18.5477751763682,summer
London,2014-08-15,13.965398323390588,summer
London,2014-08-16,21.104532954156447,summer
London,2014-08-17,29.767484359664692,summer
London,2014-08-18,20.899288113381612,summer
London,2014-08-19,16.49039575166673,summer
London,2014-08-20,15.838599810102538,summer
London,2014-08-21,12.312631013025706,summer
London,2014-08-22,2.244037760379342,summer
London,2014-08-23,23.72904798248301,summer
London,2014-08-24,7.991990927186725,summer
London,2014-08-25,14.54926828926056,summer
London,2014-08-26,17.021396060966797,summer
London,2014-08-27,24.47776912727327,summer
London,2014-08-28,26.169149352083267,summer
London,2014-08-29,14.8089275590605,summer
London,2014-08-30,16.253785525573864,summer
London,2014-08-31,13.554812755229882,summer
London,2014-09-01,17.578539439490267,autumn
London,2014-09-02,3.853220394255769,autumn
London,2014-09-03,10.817633210361212,autumn
London,2014-09-04,4.127122186311835,autumn
London,2014-09-05,11.017190440586692,autumn
London,2014-09-06,15.539433159915509,autumn
London,2014-09-07,14.103707177843363,autumn
London,2014-09-08,10.519433011279613,autumn
London,2014-09-09,11.43614752816101,autumn
London,2014-09-10,7.304401289394247,autumn
London,2014-09-11,7.178311775661364,autumn
London,2014-09-12,13.576418979393306,autumn
London,2014-09-13,8.045979357058169,autumn
London,2014-09-14,25.306821523094634,autumn
London,2014-09-15,9.963555057108765,autumn
London,2014-09-16,16.765830659671273,autumn
London,2014-09-17,15.331838175468635,autumn
London,2014-09-18,10.273743193319842,autumn
London,2014-09-19,20.483163438572152,autumn
London,2014-09-20,13.909038433171776,autumn
London,2014-09-21,12.55498873192672,autumn
London,2014-09-22,8.18530529278941,autumn
London,2014-09-23,9.317845170936724,autumn
London,2014-09-24,6.565699484665242,autumn
London,2014-09-25,21.784624582169364,autumn
London,2014-09-26,5.174457295052387,autumn
London,2014-09-27,-1.4543254495638598,autumn
London,2014-09-28,21.165178263311144,autumn
London,2014-09-29,16.05661097715616,autumn
London,2014-09-30,3.0313960584537663,autumn
London,2014-10-01,17.634464853216343,autumn
London,2014-10-02,8.440865909039426,autumn
London,2014-10-03,7.806650311489975,autumn
London,2014-10-04,17.312138581546566,autumn
London,2014-10-05,-1.852638235218817,autumn
London,2014-10-06,8.346185920681643,autumn
London,2014-10-07,6.633954040441644,autumn
London,2014-10-08,15.118385919016978,autumn
London,2014-10-09,11.694348392518654,autumn
London,2014-10-10,15.408041542790402,autumn
London,2014-10-11,13.391773181719111,autumn
London,2014-10-12,8.179832363965549,autumn
London,2014-10-13,19.67816101948709,autumn
London,2014-10-14,12.424039061923716,autumn
London,2014-10-15,5.354891361772449,autumn
London,2014-10-16,21.646778510830806,autumn
London,2014-10-17,16.035257714191513,autumn
London,2014-10-18,19.23567865746764,autumn
London,2014-10-19,21.630495406387105,autumn
London,2014-10-20,9.85566531893065,autumn
London,2014-10-21,13.610420345033758,autumn
London,2014-10-22,8.382222049317102,autumn
London,2014-10-23,21.959985530155276,autumn
London,2014-10-24,11.296166391526295,autumn
London,2014-10-25,8.841909442990758,autumn
London,2014-10-26,12.225712786699166,autumn
London,2014-10-27,14.41835080872569,autumn
London,2014-10-28,14.125541101012383,autumn
London,2014-10-29,6.161871847587417,autumn
London,2014-10-30,20.62400895139905,autumn
London,2014-10-31,16.281442377949045,autumn
London,2014-11-01,13.632107506423479,autumn
London,2014-11-02,19.36652787214023,autumn
London,2014-11-03,11.891548963973548,autumn
London,2014-11-04,16.40658008898891,autumn
London,2014-11-05,13.11784762248889,autumn
London,2014-11-06,12.537728422206074,autumn
London,2014-11-07,17.462727595589147,autumn
London,2014-11-08,0.2214891470257645,autumn
London,2014-11-09,19.717940932579424,autumn
London,2014-11-10,20.17748092538669,autumn
London,2014-11-11,14.651966675578397,autumn
London,2014-11-12,15.679312969561751,autumn
London,2014-11-13,12.556373007387721,autumn
London,2014-11-14,16.325638619055464,autumn
London,2014-11-15,7.758236341340038,autumn
London,2014-11-16,14.396120601556065,autumn
London,2014-11-17,7.392960953933302,autumn
London,2014-11-18,11.575297177967297,autumn
London,2014-11-19,13.9113311894565,autumn
London,2014-11-20,5.610990091567411,autumn
London,2014-11-21,17.527578940190164,autumn
London,2014-11-22,17.253363579991085,autumn
London,2014-11-23,14.806628655773787,autumn
London,2014-11-24,10.126320698304113,autumn
London,2014-11-25,21.39997640734904,autumn
London,2014-11-26,10.874335012770418,autumn
London,2014-11-27,8.408680468671715,autumn
London,2014-11-28,8.086698698916218,autumn
London,2014-11-29,8.359635441040863,autumn
London,2014-11-30,11.331097822183429,autumn
London,2014-12-01,-1.396438920466997,winter
London,2014-12-02,0.4156073964512286,winter
London,2014-12-03,10.448431135642599,winter
London,2014-12-04,5.609693569554448,winter
London,2014-12-05,6.973802621529412,winter
London,2014-12-06,1.7484657789162106,winter
London,2014-12-07,9.471502063686327,winter
London,2014-12-08,4.404589968049295,winter
London,2014-12-09,15.36327322331013,winter
London,2014-12-10,5.527058269928651,winter
London,2014-12-11,5.448028756166756,winter
London,2014-12-12,1.1776256642091605,winter
London,2014-12-13,-7.667155054243073,winter
London,2014-12-14,-1.7114906242974781,winter
London,2014-12-15,3.586265025685713,winter
London,2014-12-16,0.5123873470224238,winter
London,2014-12-17,3.673369282949762,winter
London,2014-12-18,-1.2187382576856065,winter
London,2014-12-19,10.000964734419453,winter
London,2014-12-20,8.99394914866464,winter
London,2014-12-21,1.8379607585976938,winter
London,2014-12-22,3.2702635111835385,winter
London,2014-12-23,5.672075187481512,winter
London,2014-12-24,11.752012871487459,winter
London,2014-12-25,10.280143073105352,winter
London,2014-12-26,-2.687923173352087,winter
London,2014-12-27,5.450004179606645,winter
London,2014-12-28,15.860588831588556,winter
London,2014-12-29,9.14831303566857,winter
London,2014-12-30,7.41972106842825,winter
London,2014-12-31,5.291881365387355,winter
London,2015-01-01,11.501072336353317,winter
London,2015-01-02,0.8677071276701548,winter
London,2015-01-03,4.501640740303621,winter
London,2015-01-04,1.638506247978443,winter
London,2015-01-05,0.5393146586015074,winter
London,2015-01-06,-2.011375309338601,winter
London,2015-01-07,2.225532674359762,winter
London,2015-01-08,9.239276864764786,winter
London,2015-01-09,10.321381874204832,winter
London,2015-01-10,5.6240867586866,winter
London,2015-01-11,11.789717087767665,winter
London,2015-01-12,5.2290393322946915,winter
London,2015-01-13,4.798767319840055,winter
London,2015-01-14,-1.854413699562395,winter
London,2015-01-15,-0.6637815863920749,winter
London,2015-01-16,3.7745562821449257,winter
London,2015-01-17,0.895791151459196,winter
London,2015-01-18,3.2469089975763015,winter
London,2015-01-19,3.065110721770137,winter
London,2015-01-20,7.096373803786145,winter
London,2015-01-21,5.483203675333932,winter
London,2015-01-22,6.957517197039698,winter
London,2015-01-23,5.472243434061734,winter
London,2015-01-24,5.076236704336976,winter
London,2015-01-25,4.214244551655553,winter
London,2015-01-26,3.405594082400502,winter
London,2015-01-27,1.1345964164917488,winter
London,2015-01-28,4.802226755178801,winter
London,2015-01-29,2.4798373301041017,winter
London,2015-01-30,6.537125825922443,winter
London,2015-01-31,-2.406985054016002,winter
London,2015-02-01,-8.850810222174317,winter
London,2015-02-02,4.245440909968463,winter
London,2015-02-03,8.692263135859971,winter
London,2015-02-04,5.662519047774501,winter
London,2015-02-05,1.7726705392810482,winter
London,2015-02-06,1.0863766649090452,winter
London,2015-02-07,8.421461382966122,winter
London,2015-02-08,6.572315406469795,winter
London,2015-02-09,6.4052224007641545,winter
London,2015-02-10,4.713275721407762,winter
London,2015-02-11,11.582572292045892,winter
London,2015-02-12,11.84260235980815,winter
London,2015-02-13,10.156959082326706,winter
London,2015-02-14,-0.3916782874626479,winter
London,2015-02-15,7.400572173705745,winter
London,2015-02-16,6.659622297740667,winter
London,2015-02-17,9.595937296050712,winter
London,2015-02-18,14.93115763468405,winter
London,2015-02-19,4.7435730519184505,winter
London,2015-02-20,0.020402476183352114,winter
London,2015-02-21,-1.6528177061368288,winter
London,2015-02-22,11.527104812569641,winter
London,2015-02-23,6.390652706925122,winter
London,2015-02-24,-1.2675673940385113,winter
London,2015-02-25,6.922589994033258,winter
London,2015-02-26,-5.281721013430342,winter
London,2015-02-27,5.265374684801409,winter
London,2015-02-28,-1.784346198601563,winter
London,2015-03-01,1.5756883379456323,spring
London,2015-03-02,7.467759314368655,spring
London,2015-03-03,11.523174230400146,spring
London,2015-03-04,13.206970174719846,spring
London,2015-03-05,13.03817480658799,spring
London,2015-03-06,4.84928125223404,spring
London,2015-03-07,4.178521330537824,spring
London,2015-03-08,8.789804355388982,spring
London,2015-03-09,17.258414032518708,spring
London,2015-03-10,14.589299498890888,spring
London,2015-03-11,11.043146999102106,spring
London,2015-03-12,6.403747052597785,spring
London,2015-03-13,2.4428346213844687,spring
London,2015-03-14,17.048745664212625,spring
London,2015-03-15,9.56024872037304,spring
London,2015-03-16,11.96693153747957,spring
London,2015-03-17,3.260584057980717,spring
London,2015-03-18,12.692288938663884,spring
London,2015-03-19,17.393561639912644,spring
London,2015-03-20,8.23720808816886,spring
London,2015-03-21,9.646527873942048,spring
London,2015-03-22,21.011471157978246,spring
London,2015-03-23,17.721424291297716,spring
London,2015-03-24,21.363059434243162,spring
London,2015-03-25,13.43746872777396,spring
London,2015-03-26,16.856715797320998,spring
London,2015-03-27,9.770337173270539,spring
London,2015-03-28,7.266527799336247,spring
London,2015-03-29,4.334146185502326,spring
London,2015-03-30,18.45525591525788,spring
London,2015-03-31,10.813577567336498,spring
London,2015-04-01,18.13750920609905,spring
London,2015-04-02,11.662626329274417,spring
London,2015-04-03,12.169265983465952,spring
London,2015-04-04,4.904867557847863,spring
London,2015-04-05,7.93124696206681,spring
London,2015-04-06,14.992951268520292,spring
London,2015-04-07,13.133194020896005,spring
London,2015-04-08,12.25286118338127,spring
London,2015-04-09,17.31969234558961,spring
London,2015-04-10,9.875942855970521,spring
London,2015-04-11,9.3752323095298,spring
London,2015-04-12,8.368356403270553,spring
London,2015-04-13,11.128937996406666,spring
London,2015-04-14,3.8820117027541645,spring
London,2015-04-15,5.91206150755808,spring
London,2015-04-16,13.163477293376996,spring
London,2015-04-17,6.288003699807559,spring
London,2015-04-18,2.397590515543344,spring
London,2015-04-19,16.850080910480784,spring
London,2015-04-20,10.396379760378629,spring
London,2015-04-21,12.038369369636731,spring
London,2015-04-22,5.757142940277585,spring
London,2015-04-23,15.485784930349618,spring
London,2015-04-24,12.688215885939417,spring
London,2015-04-25,14.541474356887015,spring
London,2015-04-26,14.178222119755546,spring
London,2015-04-27,8.276545896276199,spring
London,2015-04-28,12.522945730806576,spring
London,2015-04-29,10.311542715441878,spring
London,2015-04-30,15.780738127468215,spring
London,2015-05-01,7.9466818534925725,spring
London,2015-05-02,4.651764010128997,spring
London,2015-05-03,3.5075749773129252,spring
London,2015-05-04,15.807998879881241,spring
London,2015-05-05,11.508777999429485,spring
London,2015-05-06,12.808614095977061,spring
London,2015-05-07,23.084111366541375,spring
London,2015-05-08,8.087295310565608,spring
London,2015-05-09,14.327784688108219,spring
London,2015-05-10,13.448035604900682,spring
London,2015-05-11,16.22094684192985,spring
London,2015-05-12,6.4825647296809175,spring
London,2015-05-13,-0.9360348030716179,spring
London,2015-05-14,9.601396755026103,spring
London,2015-05-15,17.084864207247882,spring
London,2015-05-16,17.697700926519467,spring
London,2015-05-17,9.230139869604411,spring
London,2015-05-18,10.696520063673546,spring
London,2015-05-19,10.552933791543431,spring
London,2015-05-20,3.61372484361,spring
London,2015-05-21,11.460391042456665,spring
London,2015-05-22,15.033387387238312,spring
London,2015-05-23,15.000879499731932,spring
London,2015-05-24,14.845887288730642,spring
London,2015-05-25,18.982507464631148,spring
London,2015-05-26,13.111097981945036,spring
London,2015-05-27,17.131502831207253,spring
London,2015-05-28,16.469125947812174,spring
London,2015-05-29,8.840976132239424,spring
London,2015-05-30,13.854753738870627,spring
London,2015-05-31,16.74296735991304,spring
London,2015-06-01,12.83871740770774,summer
London,2015-06-02,9.79683027159086,summer
London,2015-06-03,14.86726525410796,summer
London,2015-06-04,22.797611099746717,summer
London,2015-06-05,10.169916414498335,summer
London,2015-06-06,24.428243293250134,summer
London,2015-06-07,13.575898810679977,summer
London,2015-06-08,17.419659345635907,summer
London,2015-06-09,8.185723819541607,summer
London,2015-06-10,14.441453338440027,summer
London,2015-06-11,11.026235735161666,summer
London,2015-06-12,15.054781807084476,summer
London,2015-06-13,17.814519073021327,summer
London,2015-06-14,19.815008362130808,summer
London,2015-06-15,13.725071169201247,summer
London,2015-06-16,13.089526314218507,summer
London,2015-06-17,19.20950655239064,summer
London,2015-06-18,12.350352495413864,summer
London,2015-06-19,16.513222068928457,summer
London,2015-06-20,14.732970637614743,summer
London,2015-06-21,7.758931530363664,summer
London,2015-06-22,12.837481159397509,summer
London,2015-06-23,15.122302538168798,summer
London,2015-06-24,12.27026074758162,summer
London,2015-06-25,9.40955866420348,summer
London,2015-06-26,15.765583037009456,summer
London,2015-06-27,6.385775856718681,summer
London,2015-06-28,19.950604218785074,summer
London,2015-06-29,17.94786082560901,summer
London,2015-06-30,20.06203589449149,summer
London,2015-07-01,31.95320973277496,summer
London,2015-07-02,1.4115071515228834,summer
London,2015-07-03,23.460191016370402,summer
London,2015-07-04,24.78136504560842,summer
London,2015-07-05,18.72529312658957,summer
London,2015-07-06,19.237005810351082,summer
London,2015-07-07,7.005347153574476,summer
London,2015-07-08,17.438793660192804,summer
London,2015-07-09,18.861503316588568,summer
